Raw data,,,,,,,,,,,,
Three ambulances,,,,,,,,,,,,
High emergency rate,,,,,,,Moderate emergency rate,,,,,
Permutation,,,Recover,All,Recovery,,Permutation,,,Recover,All,Recovery
1,2,5,306,359,0.85,,1,2,5,157,187,0.84
2,4,6,290,356,0.81,,2,4,6,177,216,0.82
2,4,5,286,362,0.79,,1,2,4,146,190,0.77
1,2,6,248,318,0.78,,2,3,5,151,199,0.76
2,5,6,252,324,0.78,,1,2,6,157,212,0.74
1,2,4,253,333,0.76,,2,4,5,142,194,0.73
2,3,5,262,347,0.76,,2,5,6,124,172,0.72
1,4,6,245,349,0.70,,1,4,6,134,193,0.69
2,3,4,215,316,0.68,,1,4,5,139,203,0.68
1,5,6,235,348,0.68,,2,3,4,125,188,0.66
1,4,5,218,327,0.67,,1,2,3,120,182,0.66
1,3,5,212,328,0.65,,1,3,5,123,187,0.66
1,2,3,178,277,0.64,,1,5,6,130,206,0.63
2,3,6,214,339,0.63,,2,3,6,105,183,0.57
3,4,5,181,334,0.54,,1,3,4,107,205,0.52
1,3,4,187,361,0.52,,4,5,6,103,206,0.50
4,5,6,169,339,0.50,,3,4,5,98,198,0.49
3,4,6,158,339,0.47,,3,4,6,100,206,0.49
1,3,6,162,357,0.45,,1,3,6,81,172,0.47
3,5,6,143,322,0.44,,3,5,6,78,179,0.44
Two ambulances,,,,,,,,,,,,
High emergency rate,,,,,,,Modreate emergency rate,,,,,
Permutation,,R,All,Recovery,,,P,,R,All,Recovery,
2,5,243,349,0.70,,,2,5,243,349,0.70,
2,6,211,350,0.60,,,2,6,211,350,0.60,
2,4,196,329,0.60,,,2,4,196,329,0.60,
1,5,172,314,0.55,,,1,5,172,314,0.55,
4,5,176,346,0.51,,,4,5,176,346,0.51,
4,6,177,352,0.50,,,4,6,177,352,0.50,
1,2,175,359,0.49,,,1,2,175,359,0.49,
2,3,162,335,0.48,,,2,3,162,335,0.48,
3,5,154,322,0.48,,,3,5,154,322,0.48,
5,6,160,339,0.47,,,5,6,160,339,0.47,
1,6,146,312,0.47,,,1,6,146,312,0.47,
1,4,152,332,0.46,,,1,4,152,332,0.46,
3,4,135,355,0.38,,,3,4,135,355,0.38,
1,3,129,341,0.38,,,1,3,129,341,0.38,
3,6,87,308,0.28,,,3,6,87,308,0.28,
